type,id,status,description,amount,account,balance,direction,class,institution,connection,enrich,transactionDate,postDate,subClass,links.self,links.account,links.institution,links.connection,subClass.title,subClass.code
transaction,60f0eeb8-b2a0-4295-a26c-79046e24db7f,posted,WOOLWORTHS 1063 FRENCHS FRST NSW AU,-220.12,49544383-c19c-4c97-b8d1-5322d0faa6af,-7728.46,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-16T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/60f0eeb8-b2a0-4295-a26c-79046e24db7f,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,e8b4b07c-3b08-4db2-b736-2165de5a29f0,posted,JB HI FI WARRINGAH BROOKVALE AU,-291.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-7508.34,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-16T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/e8b4b07c-3b08-4db2-b736-2165de5a29f0,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Electrical and Electronic Goods Retailing,422
transaction,38be3bf6-4bad-478c-88aa-f96f907e88bd,posted,WOOLWORTHS 1262 BELR,-149.46,49544383-c19c-4c97-b8d1-5322d0faa6af,-7217.34,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-15T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/38be3bf6-4bad-478c-88aa-f96f907e88bd,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,1ebc0ebe-aca7-4261-8ff4-6a076aa1289c,posted,GINSENG CHINESE MED CHATSWOOD AU,-254.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-7067.88,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-15T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/1ebc0ebe-aca7-4261-8ff4-6a076aa1289c,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Other Health Care Services,859
transaction,5deca0b0-60be-4ed0-8f5e-b9787df795ea,posted,Only About Children Seaforth 1244301,-157.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-6813.88,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-14T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/5deca0b0-60be-4ed0-8f5e-b9787df795ea,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Other Health Care Services,859
transaction,9c0ce154-e33d-4347-9a55-b413a62bf5bb,posted,TOP MARQUES AUTOMOTI FORESTVILLE AU,-613.05,49544383-c19c-4c97-b8d1-5322d0faa6af,-6656.88,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-14T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/9c0ce154-e33d-4347-9a55-b413a62bf5bb,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Automotive Repair and Maintenance,941
transaction,901465e1-0da5-4e20-9981-a1e0e5275262,posted,OPTUS PREPAID MELBOURN,-40.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-6043.83,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-14T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/901465e1-0da5-4e20-9981-a1e0e5275262,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Telecommunications Services,580
transaction,731fd10d-3980-47ee-8bb9-f1fb613e0579,posted,Cash Wdr  SEAFORTH  2  AU,-83.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-6003.83,debit,cash-withdrawal,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-13T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/731fd10d-3980-47ee-8bb9-f1fb613e0579,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,,
transaction,52a53eac-1306-4bc2-af63-19d0b35843c8,posted,WW PETROL 1790 BELC,-55.44,49544383-c19c-4c97-b8d1-5322d0faa6af,-5920.83,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-12T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/52a53eac-1306-4bc2-af63-19d0b35843c8,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Fuel Retailing,400
transaction,850d66e3-2833-4691-9d9d-17431bc4282a,posted,OFARM ORGANIC GROCERS PTYBROO,-31.28,49544383-c19c-4c97-b8d1-5322d0faa6af,-5865.39,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-12T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/850d66e3-2833-4691-9d9d-17431bc4282a,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,069a881b-db5c-48a9-b6a6-9962cd39b7f9,posted,Dee Why Discount V&SS Dee,-178.70,49544383-c19c-4c97-b8d1-5322d0faa6af,-5834.11,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-11T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/069a881b-db5c-48a9-b6a6-9962cd39b7f9,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Specialised Food Retailing,412
transaction,463ad099-2b41-4036-aa64-0342353e1eed,posted,WOOLWORTHS 1056 NA NARR,-96.44,49544383-c19c-4c97-b8d1-5322d0faa6af,-5655.41,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-11T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/463ad099-2b41-4036-aa64-0342353e1eed,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,8438b6aa-726d-412b-938e-91bbe7483e4f,posted,TARGET 5078 BROO,-76.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-5558.97,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-11T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/8438b6aa-726d-412b-938e-91bbe7483e4f,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Department Stores,426
transaction,7f740422-ca63-4f97-8863-63d35554f8ff,posted,Venture Health Manly Manl,-25.66,49544383-c19c-4c97-b8d1-5322d0faa6af,-5482.97,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-11T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/7f740422-ca63-4f97-8863-63d35554f8ff,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Specialised Food Retailing,412
transaction,3d80d015-62fa-4850-96c7-7c299407ba01,posted,WOOLWORTHS 1282 BROO,-24.50,49544383-c19c-4c97-b8d1-5322d0faa6af,-5457.31,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-11T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/3d80d015-62fa-4850-96c7-7c299407ba01,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,33459ca5-0b57-428b-b94a-6bc768d32c0b,posted,WOOLWORTHS 1063 FR FREN,-19.30,49544383-c19c-4c97-b8d1-5322d0faa6af,-5432.81,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-11T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/33459ca5-0b57-428b-b94a-6bc768d32c0b,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,ad4831b1-7a98-4d39-91db-488e9c48bc9c,posted,MRCHT ACC VENUE TCKTS BALL,-72.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-5413.51,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-10T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/ad4831b1-7a98-4d39-91db-488e9c48bc9c,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Unknown,0
transaction,7c7b8206-9c55-416c-84e0-c35108a071c1,posted,HFM MANLY MANLY AU,-34.86,49544383-c19c-4c97-b8d1-5322d0faa6af,-5341.51,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-10T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/7c7b8206-9c55-416c-84e0-c35108a071c1,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,a5f1ecec-ed9d-46d7-9082-5b9305be9908,posted,Pure Wholefood549949 MANLY2 AU,-16.50,49544383-c19c-4c97-b8d1-5322d0faa6af,-5306.65,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-10T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/a5f1ecec-ed9d-46d7-9082-5b9305be9908,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,2e1dcf44-921a-42e8-8ccc-2aa64a411116,posted,Pure Wholefood549949 MANLY2 AU,-142.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-5290.15,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-10T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/2e1dcf44-921a-42e8-8ccc-2aa64a411116,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,909f50af-6376-4dcb-a975-7adf2e351541,posted,GINSENG HEALTH FOODS FREN,-30.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-5148.15,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-07T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/909f50af-6376-4dcb-a975-7adf2e351541,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Specialised Food Retailing,412
transaction,f190cb49-0d3a-4543-8dd9-05570ece584d,posted,Only About Children Seaforth 1244301,-157.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-5118.15,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-07T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/f190cb49-0d3a-4543-8dd9-05570ece584d,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Other Health Care Services,859
transaction,5722ea26-3975-4877-aa4c-76eabe934637,posted,WOOLWORTHS 1262 BELR,-201.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-4961.15,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-07T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/5722ea26-3975-4877-aa4c-76eabe934637,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,22c74425-d0a4-450c-8f9d-8014da9c93eb,posted,WOOLWORTHS 1262 BELR,-123.73,49544383-c19c-4c97-b8d1-5322d0faa6af,-4760.15,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-07T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/22c74425-d0a4-450c-8f9d-8014da9c93eb,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,62755d2a-6553-4e6c-b7ca-c75b4a735525,posted,NRMA LIMITED - 3 NORT,-111.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-4636.42,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-06T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/62755d2a-6553-4e6c-b7ca-c75b4a735525,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Health and General Insurance,632
transaction,ced88d28-d677-4dd1-9054-7257b0e76a9a,posted,FOREST THERAPEUTIC MAS FREN,-91.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-4525.42,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-06T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/ced88d28-d677-4dd1-9054-7257b0e76a9a,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Other Health Care Services,859
transaction,24186e1d-c2d9-40f4-94e3-4a53dcec0df8,posted,TERREY HILLS TAVERN TERR,-53.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-4434.42,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-05T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/24186e1d-c2d9-40f4-94e3-4a53dcec0df8,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Pubs, Taverns and Bars",452
transaction,ec0e5a47-b56e-4b41-a69a-9d4d8b613c3f,posted,MRCHT ACC VENUE TCKTS BALL,-45.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-4381.42,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-05T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/ec0e5a47-b56e-4b41-a69a-9d4d8b613c3f,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Unknown,0
transaction,2cb57408-31d8-41a5-83ce-bbafa7cd6f29,posted,TASTE BAGUETTE GLNRS BELR,-10.50,49544383-c19c-4c97-b8d1-5322d0faa6af,-4336.42,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-05T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/2cb57408-31d8-41a5-83ce-bbafa7cd6f29,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,9d12a24a-d941-479f-8ff4-46daecc2c5b5,posted,HOYTS CORP PTY LTD CHATSWOOD NSWAU,-40.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-4325.92,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-05T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/9d12a24a-d941-479f-8ff4-46daecc2c5b5,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Motion Picture and Video Activities,551
transaction,5c116c33-dec8-4aa7-aa84-e24bfddc9237,posted,WOOLWORTHS 1063 FRENCHS FRST NSW AU,-115.17,49544383-c19c-4c97-b8d1-5322d0faa6af,-4285.92,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-05T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/5c116c33-dec8-4aa7-aa84-e24bfddc9237,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,f06ae4fa-d710-4314-87d1-07ab08acc124,posted,Cash Wdr  T    FRENCHS FR2  AU,-223.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-4170.75,debit,cash-withdrawal,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-04T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/f06ae4fa-d710-4314-87d1-07ab08acc124,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,,
transaction,8c79ed73-0355-4e1d-a191-d4ffcab8beed,posted,BATTERY WORLD BROOKV AL BROOKVALE AU,-216.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-3947.75,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-04T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/8c79ed73-0355-4e1d-a191-d4ffcab8beed,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Motor Vehicle and Motor Vehicle Parts Wholesaling,350
transaction,b3462f68-7a36-4556-9d63-d5f54e26b181,posted,SERVICE NSW SYDN,-304.33,49544383-c19c-4c97-b8d1-5322d0faa6af,-3731.75,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-04T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/b3462f68-7a36-4556-9d63-d5f54e26b181,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Regulatory Services,772
transaction,162033d8-3bcc-4dee-9a45-89ed081d5009,posted,RMS ETOLL PH 131865 PARR,-51.22,49544383-c19c-4c97-b8d1-5322d0faa6af,-3427.42,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-04T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/162033d8-3bcc-4dee-9a45-89ed081d5009,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Unknown,0
transaction,4731e89e-5086-4704-a272-900ac84d1fa8,posted,THE ORGANIC FOOD NET HORN,-46.68,49544383-c19c-4c97-b8d1-5322d0faa6af,-3376.20,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-04T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/4731e89e-5086-4704-a272-900ac84d1fa8,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,8dc92e5a-1120-4096-acaf-fedf164e4a51,posted,GROUP ORGANICS PTY L BROO,-46.20,49544383-c19c-4c97-b8d1-5322d0faa6af,-3329.52,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-04T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/8dc92e5a-1120-4096-acaf-fedf164e4a51,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Specialised Food Retailing,412
transaction,65abb458-85a5-4b3d-9d19-de248bf2bc57,posted,GROUPON AUSTRALIA SYDN,-34.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-3283.32,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-04T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/65abb458-85a5-4b3d-9d19-de248bf2bc57,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Non-Store Retailing,431
transaction,b376aef0-926d-4736-956a-b87ccd6e1c90,posted,FREE RANGE BUTCHERS PTY LMONA,-23.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-3249.32,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-04T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/b376aef0-926d-4736-956a-b87ccd6e1c90,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Specialised Food Retailing,412
transaction,1fa83702-c91a-49e7-b61a-f6dafb4558aa,posted,PP*SEANLAURENC OXFO,-16.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-3226.32,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-04T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/1fa83702-c91a-49e7-b61a-f6dafb4558aa,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Hardware, Building and Garden Supplies Retailing",423
transaction,c03910ed-f1e3-4d11-a824-aafc4ada3a2e,posted,CITYOFSYDNEY PARKING SYDN,-6.90,49544383-c19c-4c97-b8d1-5322d0faa6af,-3210.32,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-03T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/c03910ed-f1e3-4d11-a824-aafc4ada3a2e,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Other Personal Services,953
transaction,479f6407-1288-40c5-8584-856bba9e5ffd,posted,TERREY HILLS TAVERN TERREY HILLS NSWAU,-43.50,49544383-c19c-4c97-b8d1-5322d0faa6af,-3203.42,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-02T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/479f6407-1288-40c5-8584-856bba9e5ffd,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Pubs, Taverns and Bars",452
transaction,2038c4b2-9f8d-4d5f-9851-3615e1ce14f0,posted,MYER WARRINGAH BROOKVALE AU,-105.96,49544383-c19c-4c97-b8d1-5322d0faa6af,-3159.92,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-02T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/2038c4b2-9f8d-4d5f-9851-3615e1ce14f0,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Department Stores,426
